0.jpg,104.93919,56.767567,-154.57411,106.84894,53.93341,-147.781,108.12965,53.8938,-147.75125,109.46485,53.806458,-147.72258,103.15582,54.163982,-148.88564,101.87865,54.19049,-148.83313,100.60702,54.255814,-148.82513,111.474915,55.838474,-100.88534,99.53252,56.33436,-106.11367,107.787994,60.284172,-136.7158,102.93367,60.470917,-138.10536,122.04883,76.670685,-49.409317,91.38926,77.41361,-79.34388,138.0026,95.03334,-28.742184,77.02277,98.985054,-73.91523,158.88824,107.80287,-63.70882,58.048164,115.82104,-118.18086,165.27791,110.725044,-67.197105,51.37675,120.65173,-127.24394,167.01268,110.28592,-86.27488,50.60907,120.203804,-143.83257,164.16818,110.11547,-71.82534,54.03274,119.036354,-126.44277,116.33489,123.03242,16.74469,98.73915,124.16185,-16.621643,115.50746,160.56905,21.065563,103.356415,159.70898,-31.209122,113.33003,191.69312,87.33789,92.67317,183.45996,68.574196,111.60501,196.48112,91.1617,91.07742,185.15587,77.01671,118.06009,203.99492,50.880383,89.965065,199.09877,48.509483
1.jpg,103.580376,57.09574,-149.02002,105.41609,54.298424,-142.12396,106.655815,54.269367,-142.09265,107.95438,54.19168,-142.05759,101.78037,54.463108,-143.79228,100.5222,54.45861,-143.74275,99.27489,54.49183,-143.74025,109.787834,55.98235,-94.77999,98.13046,56.291862,-102.47733,106.29536,60.507515,-130.78586,101.59064,60.620434,-132.90715,120.01395,76.26077,-42.911472,90.11936,77.09868,-75.93501,136.04402,94.88353,-20.37723,75.96849,98.99031,-69.6432,157.14938,107.80297,-53.83497,56.865253,116.10982,-109.215996,163.4302,110.68732,-57.1301,50.047707,120.82187,-117.773254,165.3745,110.06047,-76.047424,49.242863,119.97969,-133.66644,162.71448,109.814026,-61.96852,52.388924,118.761345,-117.11814,115.231834,122.21957,17.210361,97.91237,123.43289,-17.099571,115.42594,161.14748,16.30986,100.89499,161.56818,-27.805271,113.105515,193.00589,81.90091,89.559586,181.68826,82.914536,111.258415,198.11963,85.80104,87.974,182.99228,92.840836,118.17173,205.07632,47.36189,86.38208,196.45496,70.07161
10.jpg,87.37393,57.86358,-139.62122,89.00258,55.092537,-133.21596,90.19098,55.10969,-133.22275,91.430084,55.083523,-133.18509,85.39905,55.16929,-134.3626,84.12545,55.16055,-134.32599,82.869804,55.182285,-134.30328,92.734406,57.19004,-89.52416,81.08423,57.214046,-93.30261,89.504944,61.55899,-123.04374,84.89137,61.576897,-124.20856,101.71445,77.26715,-52.691902,71.316376,77.26279,-58.647038,117.53544,94.05646,-48.368164,57.174366,96.59209,-58.799778,138.61214,105.43008,-83.37646,40.36506,113.00691,-101.79033,145.16824,107.87553,-85.85106,34.341427,117.57138,-109.48616,147.13947,107.62097,-102.477684,33.58257,117.121544,-124.393326,144.19965,107.582565,-90.86938,36.559216,116.19504,-109.57016,96.47007,121.5636,0.6647441,79.244934,122.455444,-0.5382741,103.4053,156.0456,-12.158634,82.621956,155.82196,31.894646,109.987915,189.83754,13.705988,87.745964,183.73312,102.7783,108.86654,195.66058,13.320102,89.90531,187.66243,107.080154,118.33681,198.55896,-33.148098,85.659996,194.28903,65.271126
100.jpg,143.23975,54.827503,-133.93127,145.55377,52.20668,-124.95114,146.90173,52.335476,-124.9603,148.3089,52.42234,-124.94283,141.55473,51.9948,-124.72882,140.15675,51.912254,-124.67219,138.76532,51.872925,-124.64321,150.01553,55.143353,-78.82456,137.29427,54.343773,-74.639305,145.77579,59.064995,-117.33142,140.45882,58.751984,-116.19314,161.28246,78.66815,-52.53469,125.78153,77.69316,-43.604855,177.28586,99.58376,-49.568584,109.253716,97.322174,-30.584686,198.72711,114.425545,-96.319115,89.48608,114.549255,-71.65383,205.75085,117.3231,-106.229965,83.15461,118.39493,-76.88804,206.13388,117.20065,-124.1067,82.84939,118.33599,-94.25167,202.82755,117.426575,-104.8419,86.581375,118.14934,-80.51973,155.36949,129.11453,-4.4542375,135.12967,129.86655,4.5901136,151.15562,169.45386,-43.67995,136.3921,171.93274,-4.236155,146.53693,201.66283,35.201565,139.66801,182.98424,143.83386,146.74649,204.49886,40.76203,140.96004,183.01149,157.19104,140.55936,218.77095,-3.731625,140.49863,195.07285,133.61609
101.jpg,142.38232,54.53355,-140.03462,144.66614,51.879993,-131.12175,146.03319,51.938637,-131.12848,147.45935,51.956257,-131.12524,140.60947,51.880154,-131.02885,139.21555,51.87931,-130.97021,137.8286,51.92255,-130.92749,149.54305,54.74865,-83.72672,136.62465,54.59347,-80.78778,145.25935,58.809395,-122.86939,139.9353,58.754055,-122.02692,161.5093,78.36457,-54.765778,126.16509,77.75181,-47.44895,177.81078,99.67406,-54.923485,109.49162,96.63803,-31.645748,198.47261,114.82771,-106.014366,89.933716,114.12893,-73.400566,205.6386,117.91319,-117.37056,83.535255,118.22296,-79.88008,205.39726,117.8586,-134.85788,83.59497,117.99718,-97.44961,201.97424,117.92242,-114.49476,87.09013,117.67081,-82.37648,155.20848,129.29807,-2.4711661,134.94604,129.95627,2.5885482,151.03882,169.10796,-26.793804,134.84225,170.05777,-23.123308,146.24944,200.32718,60.98032,139.41321,182.37212,125.55931,145.98471,203.3869,67.0576,141.17142,182.27379,138.92157,141.97693,216.29613,21.445097,139.71358,195.05196,113.6729
102.jpg,142.03394,54.96391,-140.19312,144.3285,52.19871,-131.45564,145.70776,52.242817,-131.46785,147.1466,52.24733,-131.45018,140.26277,52.227116,-131.54655,138.86423,52.23225,-131.50032,137.47546,52.27955,-131.47641,149.40363,54.90115,-84.85805,136.33163,54.834827,-82.38226,144.99763,59.192924,-123.264206,139.66098,59.184654,-122.567795,161.72987,78.51886,-56.274418,125.95256,77.56511,-50.176464,177.4945,99.48794,-54.085983,109.22443,96.28042,-34.741673,197.86012,114.759476,-100.83087,89.336945,114.254715,-73.56306,204.70293,117.99732,-111.2196,82.65202,118.329865,-79.57627,204.75421,117.83797,-128.71078,82.87325,118.286194,-97.24845,201.44177,117.9326,-109.21023,86.47543,117.96313,-82.47151,155.60837,129.56714,-3.4011679,135.1634,130.05554,3.552966,150.67886,168.77403,-33.04619,134.68407,169.71411,2.720983,145.95566,200.52913,41.306084,138.72917,180.24094,154.67896,145.76483,203.62683,46.017456,140.3958,180.01195,168.38232,141.58473,216.664,1.0000379,139.26512,192.74782,146.34026
103.jpg,141.9372,54.786175,-145.55614,144.29979,52.040237,-136.86145,145.6762,52.08575,-136.87468,147.1124,52.088863,-136.86694,140.2192,52.071968,-136.75128,138.8336,52.07319,-136.68933,137.4564,52.11684,-136.6508,149.35724,54.751923,-89.09049,136.25833,54.633633,-85.97297,144.83842,58.93468,-128.14513,139.49873,58.903145,-127.24426,161.27315,77.9928,-59.73417,125.88013,77.382645,-52.38261,177.49808,99.12085,-60.680634,109.10426,96.920105,-40.95112,198.05992,114.74737,-108.45548,88.79788,114.17582,-84.249664,204.95992,118.12947,-118.83862,82.03736,118.301956,-92.200325,204.88158,117.858536,-136.3529,81.69963,117.85625,-109.08768,201.72272,117.74821,-116.76696,85.08994,117.5144,-93.14972,154.60995,128.21439,-2.222734,134.55006,128.8282,2.3953667,150.87479,167.76378,-33.974617,135.51465,167.8471,-2.6476731,146.50223,199.69112,45.27126,137.9486,182.32047,149.31744,146.32419,202.7506,50.523273,139.25816,182.75485,162.85515,142.41637,215.86499,4.8023314,138.22583,195.16084,136.9978
104.jpg,141.72597,54.308765,-136.00763,144.09293,51.740463,-127.362885,145.44885,51.814217,-127.37824,146.867,51.845245,-127.38036,140.07407,51.72763,-127.3789,138.72133,51.72583,-127.316025,137.37573,51.76593,-127.2785,149.16707,54.6635,-80.845,136.18121,54.36959,-78.38602,144.569,58.574783,-119.13788,139.30359,58.464855,-118.48567,160.90521,78.16098,-54.778088,125.57234,77.1519,-46.877,176.9516,99.246956,-59.881516,108.875694,95.77938,-39.02789,197.66663,113.99113,-108.319,88.68551,113.60255,-83.80551,204.56741,117.437294,-118.0309,81.97052,118.37366,-92.23407,204.62595,117.20818,-134.60205,81.88954,117.98755,-108.261505,201.42946,117.02205,-116.21987,85.25445,117.45129,-92.290405,153.96542,127.742805,-2.5735753,133.96283,128.40738,2.7670536,150.94743,165.25252,-40.00047,136.27226,165.2804,7.273889,146.6731,197.97398,32.353325,138.41792,182.72792,148.67186,146.46268,200.97562,37.171913,139.71829,183.7634,160.98898,142.457,214.15634,-7.2732816,138.56366,195.88942,133.65303
105.jpg,141.57048,54.1193,-132.64851,143.9649,51.502075,-124.196945,145.30579,51.58773,-124.2283,146.71143,51.631424,-124.232414,139.97073,51.42384,-124.39914,138.62639,51.393566,-124.340866,137.29036,51.402065,-124.29938,148.91306,54.2857,-78.55868,136.03256,53.78165,-76.70026,144.29631,58.346016,-116.06156,139.10527,58.153408,-115.607735,160.62695,77.1487,-53.324093,125.04505,76.81942,-44.326557,176.78482,97.74336,-54.916046,108.086205,95.89421,-36.806015,197.46492,113.03305,-102.13066,87.53274,113.43393,-78.289185,204.29266,116.68591,-112.16408,80.85312,117.91238,-85.47124,204.25284,116.54989,-128.71129,80.59677,117.64209,-101.49797,200.99731,116.38907,-110.10471,84.006386,117.137634,-86.735466,154.278,127.17016,-4.320187,134.14613,128.14778,4.5217385,151.05383,165.29118,-43.245636,135.92297,164.76132,17.057934,146.73206,198.99539,17.963741,138.84467,182.6786,155.96378,146.60442,202.35799,21.555061,140.3584,184.07448,168.09288,142.48192,214.58945,-22.673141,138.9302,195.166,141.13292
106.jpg,141.32542,54.340668,-136.83556,143.60785,51.745476,-128.3215,144.95312,51.80853,-128.35052,146.36372,51.829437,-128.36034,139.60321,51.743908,-128.4249,138.25592,51.74655,-128.3558,136.9221,51.786934,-128.30392,148.61621,54.48769,-82.10893,135.68709,54.261734,-79.776375,144.14732,58.518322,-119.99066,138.92924,58.42189,-119.39185,160.2626,77.64545,-55.689484,125.253174,76.72344,-46.898033,176.74342,98.210945,-57.14913,107.8206,95.55391,-38.66442,197.50972,113.091156,-102.57915,87.54127,113.60812,-80.51208,204.3231,116.58428,-111.811455,80.685196,118.45494,-88.54821,204.42859,116.28478,-128.35265,80.737076,118.10848,-104.337654,201.24626,116.12996,-110.410355,83.98783,117.44293,-88.9396,153.04431,127.36122,-4.8661375,133.38748,127.93947,5.084521,149.42307,165.73776,-39.47403,135.34035,163.96907,24.080948,145.85684,199.13757,20.004961,138.91608,181.53542,167.97107,145.9702,202.67934,23.277597,140.39626,182.94977,180.50108,141.4673,214.21158,-22.351408,139.41254,193.71008,153.51338
