0.jpg,43.900417,54.08244,-151.75603,50.65154,48.003113,-131.01324,54.620537,48.754402,-131.18625,58.63934,49.456978,-131.5503,40.057846,47.08642,-134.60687,36.18808,46.9936,-134.51138,32.360626,46.96373,-134.44975,63.616276,60.055714,-42.414383,28.415901,56.21884,-61.924393,51.309788,67.76518,-121.75376,35.986256,66.26515,-127.32581,81.388245,121.11099,-14.93728,2.2582126,110.32143,-48.035503,113.273056,171.91231,-53.76525,-7.1747904,138.63278,-100.89455,163.78525,156.10107,-144.9053,2.9714932,105.11852,-226.3047,180.71349,150.7266,-151.11769,5.8941402,98.84194,-260.12265,185.9053,145.0173,-166.59947,6.027865,91.41998,-261.9593,177.49023,149.2188,-153.61002,6.236955,95.002655,-232.69104,67.33068,221.77153,18.443317,17.284462,226.15778,-17.833298,90.24579,242.82474,-53.634815,19.681568,247.37137,-131.71661,108.40492,293.22272,-7.1788516,29.769796,309.00336,-87.66554,109.58249,305.1027,-6.300516,30.731064,321.49985,-88.02843,113.1567,305.56,-73.70731,40.831787,321.30856,-155.12167
1.jpg,45.84954,54.756527,-141.45392,52.288166,48.032143,-122.91952,56.366203,48.714386,-123.09689,60.508736,49.366898,-123.47174,41.360004,46.86576,-127.314674,37.26298,46.578568,-127.271805,33.196884,46.32162,-127.1759,64.99661,58.45218,-43.458023,28.629076,54.01126,-65.54956,53.24728,67.7561,-113.77482,37.679916,66.03501,-120.34776,81.87576,115.81822,-23.795385,8.447877,108.28158,-35.97963,113.083786,172.17062,-49.899208,3.2057743,139.95322,-66.387924,163.89513,159.04729,-136.53893,9.2367935,108.59706,-168.44807,180.74927,153.6833,-145.09166,11.163874,102.211754,-199.91695,184.37613,147.58145,-162.11844,11.493,94.979744,-201.59921,175.65373,152.11125,-145.81203,12.5213585,99.04383,-174.95049,75.24137,221.28157,4.976523,28.281845,226.74812,-4.27768,90.59663,280.9452,-9.562173,41.440292,291.54584,-14.410614,102.346794,342.55096,59.368053,47.91823,354.3534,66.407875,105.30782,354.07236,62.378258,47.11589,365.5365,69.27228,97.25897,361.47696,5.972194,61.17654,371.1035,10.259388
10.jpg,45.47293,54.11207,-128.32121,51.573036,47.959747,-108.68785,55.43728,48.537,-108.89496,59.36744,49.084007,-109.30093,41.26696,47.222977,-111.804184,37.43139,47.152924,-111.719536,33.633865,47.130184,-111.62021,64.14184,58.671158,-27.23323,29.98811,55.59505,-44.713593,52.973877,66.976715,-100.66426,38.037106,65.74456,-105.8512,83.76248,118.59607,-10.181472,7.668136,107.95012,-20.692741,115.12459,171.93701,-31.812618,-5.6464176,138.71986,-52.722935,164.62567,157.98863,-101.24063,-5.25257,111.05617,-148.86478,180.57422,152.71385,-104.7932,-5.0927334,106.039696,-176.52856,185.84082,146.3324,-120.99419,-5.5229635,98.975525,-179.60095,177.81833,150.25458,-109.77391,-4.1889744,102.091965,-155.727,72.43233,223.12923,9.008514,23.77957,225.3392,-8.261115,85.45599,267.3488,-48.201927,29.992285,274.16016,-66.278046,89.8658,332.49588,12.050744,31.731924,341.20963,-17.513027,91.00108,344.5865,14.650978,31.47728,352.88797,-17.628656,85.66302,353.00305,-42.813625,40.87946,361.2578,-77.63791
100.jpg,48.055065,87.84929,-78.41618,50.650482,85.29064,-69.45507,52.153683,85.578186,-69.41633,53.67366,85.85131,-69.38952,46.364742,84.67291,-70.47609,44.758533,84.44865,-70.46616,43.150723,84.25976,-70.45521,55.23519,88.30374,-25.031252,40.80143,86.30601,-28.979692,50.2265,92.48074,-62.7967,44.478523,91.626625,-64.191284,63.20783,111.91046,-5.6842813,26.166153,110.97346,-21.11215,80.40245,133.45593,-60.192593,20.69239,143.88155,-35.487923,81.755325,109.28263,-149.18335,19.405327,171.47469,-78.55963,81.6918,102.05197,-165.52867,17.745907,180.01848,-90.11017,81.342186,99.865974,-164.42119,22.621887,179.79008,-99.25806,79.39188,103.28201,-150.55463,25.062048,176.6196,-82.914406,56.04669,174.78194,2.11053,32.057323,175.08047,-1.7635392,57.049522,220.5704,0.45579815,32.41786,220.80052,-8.071302,58.86799,256.7651,74.409584,31.957834,258.29218,63.926468,58.88959,261.7353,79.42389,31.551336,263.76532,67.1236,56.66412,270.57526,38.75065,35.022373,271.74448,17.726254
101.jpg,47.838623,87.10032,-76.608505,50.76605,84.84573,-67.911644,52.275146,85.28464,-67.86819,53.80068,85.711685,-67.82573,46.48606,83.888916,-69.00563,44.899303,83.57123,-69.001175,43.308094,83.2881,-68.99028,55.40125,88.504654,-24.580547,40.88274,85.39448,-29.3021,49.819565,92.08301,-61.339634,44.005413,90.79261,-62.96283,62.022495,111.91915,-5.4206724,25.878353,110.222466,-20.801256,79.62216,132.62943,-58.601795,20.104141,142.59023,-34.28671,80.89887,108.70574,-149.93863,19.607262,169.85057,-73.50403,81.3566,101.69867,-166.88959,17.901709,178.24214,-83.819405,80.2073,99.74509,-165.26791,23.538834,178.31952,-93.37135,78.11478,103.16714,-151.23318,25.880419,175.23262,-77.94916,55.298477,173.45836,0.320912,31.32817,173.5756,0.03533499,54.31375,219.78545,-3.1005201,31.475212,218.92877,-6.535098,56.30484,256.43692,65.72552,31.912792,256.96448,62.83023,57.05037,261.53436,70.18897,31.598366,262.52298,66.03841,52.590977,270.88876,30.243322,34.350582,271.25323,18.954824
102.jpg,48.03999,87.76359,-86.28398,50.812977,85.35293,-77.89644,52.31327,85.730965,-77.8519,53.828243,86.0962,-77.823616,46.648903,84.51505,-78.86227,45.06194,84.215195,-78.842834,43.468548,83.9522,-78.82648,55.36525,88.8015,-34.140797,41.024982,86.02032,-36.96261,50.061836,92.45092,-70.68055,44.282074,91.27789,-71.81981,62.41108,111.05363,-14.979012,26.424742,110.01778,-24.494251,79.99895,130.76102,-72.50013,21.148708,141.29189,-35.468586,78.99081,108.51419,-165.6505,18.870703,168.6608,-74.49469,78.23771,102.29525,-182.62216,16.772991,176.98381,-83.89965,77.601,100.086815,-181.21803,22.01795,177.31375,-94.66251,75.83588,103.36435,-166.93695,24.825981,174.17552,-79.24702,55.927467,171.54765,-1.7562107,32.938126,172.35759,2.0791054,55.34926,217.20045,-1.8415239,32.59826,217.4715,1.7503307,59.00345,254.15553,65.75496,32.641937,255.17586,73.12345,59.526398,259.43042,70.162224,33.204117,260.74097,76.397316,57.35435,268.2385,30.442276,32.6295,269.50934,29.837141
103.jpg,48.55493,87.70379,-80.0896,50.856743,85.39786,-71.3636,52.311367,85.704216,-71.31325,53.78021,86.00083,-71.28136,46.71405,84.76879,-72.98028,45.106873,84.55946,-72.96006,43.495262,84.386955,-72.94742,54.921112,88.68881,-26.864658,40.732277,86.6685,-32.13251,50.476524,92.266304,-64.10162,44.790558,91.388504,-65.95784,62.0307,110.96986,-6.355176,26.568684,110.54851,-20.160763,78.21399,131.86964,-62.19968,22.430817,142.16052,-29.339924,76.92808,109.08981,-157.87245,20.18871,169.01959,-67.91559,75.991234,102.95966,-174.40062,18.218084,177.15558,-76.18707,75.52109,100.28644,-173.84184,22.855019,177.39577,-87.28912,73.89867,103.56746,-159.40678,25.64895,174.3083,-72.59138,56.26817,171.28354,-0.9226826,33.298367,172.23476,1.2343675,53.644844,217.47495,-4.6756587,33.19265,217.0753,-2.5597205,57.623287,254.06256,63.263985,33.447514,254.4385,68.987495,58.21957,259.40704,67.547295,34.104626,260.0217,72.175385,55.85525,267.44702,25.800991,33.586853,268.47253,24.453281
104.jpg,47.671516,88.45073,-73.06482,50.197678,86.240074,-64.79947,51.65065,86.58942,-64.7418,53.12059,86.928566,-64.706375,46.04581,85.50092,-65.96823,44.464718,85.249146,-65.952774,42.87584,85.031784,-65.934715,54.455185,89.60344,-23.252428,40.292023,87.20285,-27.229576,49.59152,93.09566,-58.33134,43.968533,92.06327,-59.807224,61.597977,111.38291,-7.9851203,26.288794,111.053085,-16.146904,76.88883,131.89423,-67.58555,22.084793,142.15121,-28.163168,74.35458,108.36545,-158.75063,19.477837,169.0169,-64.97466,72.91902,101.95485,-174.9188,17.430126,177.00523,-72.05284,73.009056,99.57865,-172.38718,21.855541,177.50981,-82.90766,71.451,102.89518,-159.38298,24.777235,174.3631,-69.51809,56.948753,172.08047,-1.2428526,34.108887,173.094,1.552225,54.359787,218.43207,-1.0365503,33.60107,217.82277,0.10697945,58.363968,254.13522,65.63939,33.218494,255.00519,69.16331,58.923607,259.28745,69.83389,33.66035,260.39832,72.25166,56.6262,267.68112,29.082996,33.709976,269.359,25.159344
105.jpg,47.942898,88.73873,-72.41827,50.290222,86.550705,-64.22319,51.653343,86.916145,-64.17377,53.03541,87.27187,-64.14696,46.320602,85.74494,-65.644775,44.7876,85.45491,-65.629745,43.245777,85.19802,-65.6098,53.986916,89.768425,-22.360075,40.49548,87.1553,-27.265196,49.567974,93.23861,-57.446823,44.173588,92.106606,-59.209457,60.395874,111.313324,-6.791785,26.58237,110.67196,-15.014527,76.26346,131.5721,-64.85336,22.040945,141.97156,-27.476728,73.858894,108.09835,-153.40244,19.656212,168.8339,-66.851845,72.47023,101.5878,-169.39116,17.446657,177.0167,-75.10819,72.49666,99.27853,-166.99161,22.356457,177.37161,-85.35871,71.06082,102.6658,-154.16292,25.178684,174.16159,-71.27949,55.957706,171.72232,-1.770332,33.746067,172.92096,2.0777314,54.382362,218.18155,-4.049987,32.257385,218.6235,-1.2132514,58.01085,256.0896,58.96255,31.386847,257.51538,64.888954,58.642876,261.61523,62.82758,31.78183,263.13425,67.61069,56.465607,269.6975,22.908789,31.434238,271.9573,20.754698
106.jpg,47.506042,88.41982,-70.9963,49.603485,86.4812,-62.232098,50.900482,86.82299,-62.16977,52.216644,87.157104,-62.14229,45.73042,85.772,-63.725063,44.235123,85.53186,-63.70774,42.729057,85.323456,-63.680862,53.02384,89.58553,-19.737198,39.924004,87.32552,-25.259083,49.044544,92.87519,-56.130844,43.84837,91.87453,-58.051216,59.229427,111.071846,-7.5064178,25.914188,110.8167,-14.021366,74.32409,130.69472,-73.66686,21.171629,141.31813,-28.829784,70.53584,107.6102,-166.35458,18.918224,167.64328,-69.074104,68.85402,101.25093,-183.08768,16.852757,175.73207,-77.64546,69.13038,99.41952,-179.31966,21.72765,175.9537,-87.922874,67.78555,102.76318,-166.58003,24.473791,172.64099,-73.63778,54.785328,172.21463,-0.2712223,32.370613,173.50746,0.5890598,53.638153,218.0397,-1.7203565,30.763641,218.48308,-1.7866883,57.51328,255.54013,63.05834,29.104519,257.58905,63.943398,57.845222,261.20117,67.03734,28.95369,263.451,66.61725,56.946358,268.7033,26.485641,30.425442,271.54254,18.528084
