0.jpg,123.12755,55.443016,-149.61494,124.75159,51.661938,-141.4641,126.26091,51.550354,-141.44836,127.807816,51.4073,-141.40152,120.25753,52.047714,-143.20105,118.52529,52.177715,-143.18994,116.811935,52.350822,-143.1822,129.13371,53.945087,-94.60587,114.20767,55.313442,-102.80074,126.16883,59.534855,-132.63297,119.89583,60.02343,-134.80353,140.88062,74.66261,-65.5008,103.17143,77.3266,-74.49764,169.92722,78.9603,-67.0613,76.452736,85.041664,-75.226746,199.46605,80.64443,-111.2692,49.683193,88.004715,-112.32531,207.71729,81.91603,-119.36343,42.826385,89.64715,-114.949524,208.3917,78.63928,-135.98767,40.443665,86.74359,-129.30197,205.28145,78.75563,-120.091225,43.520336,86.508934,-120.001396,133.06447,128.27455,6.2517447,113.16603,128.04704,-6.082655,129.50853,169.10599,13.4506,119.00242,168.8993,-7.637951,124.41609,198.27617,83.43624,124.96434,202.27101,53.660614,122.00637,201.3824,87.94085,126.225655,205.80922,56.90827,125.82873,213.56757,46.121273,128.17705,218.18631,6.7901974
1.jpg,122.93889,56.523262,-151.87555,124.73849,52.57921,-144.7083,126.213806,52.46988,-144.68625,127.72709,52.330498,-144.63086,120.46903,52.9114,-146.10072,118.83003,52.997227,-146.09346,117.209274,53.127846,-146.10655,129.26932,54.61344,-99.0171,115.035545,55.726234,-106.85925,125.96637,60.352448,-135.07994,119.969154,60.766766,-137.07582,140.36177,74.26077,-64.77145,104.263824,76.59046,-80.83788,168.59726,78.52277,-61.643288,77.49066,85.15114,-85.49077,197.61397,80.412766,-106.383804,50.803913,88.162094,-122.27253,205.70682,81.212524,-113.84063,43.627434,89.60436,-126.18988,206.85284,78.00871,-130.96547,41.392662,86.68093,-140.8483,203.77695,78.25662,-115.4618,44.405697,86.4565,-130.10847,132.56192,128.30762,10.064676,113.650116,128.0129,-9.867672,129.00252,168.20316,24.776558,120.37421,167.73581,-13.745548,123.5381,197.1995,95.26811,126.41647,201.31036,40.34735,120.99958,200.7316,99.64788,126.96337,204.8253,42.739162,126.824356,211.37544,59.058167,131.84962,216.76253,-7.862692
10.jpg,117.20448,55.546085,-176.70267,118.908424,51.95173,-169.771,120.33386,51.84088,-169.74892,121.7981,51.69362,-169.71393,114.74846,52.331932,-171.2625,113.190056,52.43582,-171.20764,111.653564,52.581257,-171.15771,123.38429,54.065937,-120.28342,109.73825,55.182266,-127.77701,120.23271,59.330883,-157.99188,114.45168,59.73301,-160.02942,134.34221,73.32592,-76.86088,100.510086,75.412865,-92.25622,163.01231,75.954506,-67.92322,74.50787,82.48687,-85.46013,189.91273,76.53325,-108.51249,49.121265,84.81968,-122.46913,197.66327,77.51426,-114.720116,42.211933,86.47027,-127.39553,198.3627,75.15202,-131.31346,40.946632,84.9617,-143.38773,195.72005,75.37445,-116.62334,44.192787,84.61431,-130.43109,127.4154,123.74558,10.186045,109.27082,123.30084,-10.130601,126.86429,165.37004,13.283171,113.86027,162.4794,-11.90286,122.39685,199.32416,74.99971,113.11559,196.60085,51.514942,119.7852,203.84097,78.38609,112.83381,200.68939,54.825916,125.97725,213.38542,30.135891,117.24277,211.76517,3.9581969
100.jpg,141.41162,57.824528,-150.6045,142.74165,55.27329,-144.30537,143.78975,55.256664,-144.30045,144.88242,55.20348,-144.2739,139.49414,55.461517,-144.71436,138.30182,55.523773,-144.64328,137.12265,55.622734,-144.60912,145.92543,57.28108,-99.77507,135.39597,57.78087,-101.936844,143.4612,60.974174,-133.64366,139.04346,61.137253,-134.13075,154.40501,73.56024,-66.12706,126.95142,73.97812,-64.40573,175.37376,80.11876,-58.540985,107.85805,80.23802,-61.064102,195.26701,83.00032,-107.30159,87.92842,82.84327,-117.364944,201.13144,84.40633,-116.72666,82.54552,85.30028,-129.95389,202.11635,82.826515,-133.42322,81.15372,83.06347,-144.25441,199.99464,82.8665,-115.173996,83.368576,82.4363,-125.768845,148.30338,113.73772,2.1557162,133.5551,113.4766,-2.0047238,146.94328,146.59839,1.5920916,133.68703,142.19496,-6.0377016,144.89317,172.80522,69.56728,138.06558,168.63763,79.02769,144.14816,175.83469,73.47951,139.39693,171.82748,84.58032,142.66634,184.2854,21.495298,139.6983,179.2958,33.066586
101.jpg,141.9447,57.663937,-147.75829,143.38184,55.270782,-141.19772,144.42244,55.307693,-141.18541,145.51059,55.308807,-141.15958,140.1542,55.306305,-141.76959,138.97234,55.308556,-141.70331,137.79994,55.349945,-141.67519,146.389,57.437424,-96.66339,135.96204,57.45556,-99.323944,143.81606,60.954025,-130.86977,139.43475,60.908363,-131.53778,154.7335,74.365105,-63.62748,126.34229,73.96909,-62.696854,175.64162,81.08912,-56.81501,107.35092,80.31255,-58.098145,195.36746,83.533356,-105.96662,87.47316,83.145805,-113.23888,200.90096,84.96811,-115.80357,82.26709,85.27923,-125.11385,201.90405,83.10298,-132.51013,80.85685,83.10503,-139.40018,199.95093,83.054436,-113.85293,83.155914,82.595184,-121.665344,148.16278,114.50238,1.7303361,132.9914,114.14097,-1.5977548,146.59212,147.01831,0.7137361,131.51433,143.83557,-12.274135,144.75711,172.52094,72.82198,137.18501,167.42328,84.118866,144.13269,175.43474,77.421684,138.88866,169.95193,91.27383,142.20993,183.90497,28.985683,138.47433,178.17673,46.63857
102.jpg,142.14401,58.6099,-160.35278,143.41678,55.85314,-154.31548,144.4476,55.792004,-154.30815,145.52304,55.693256,-154.28476,140.15848,56.119102,-154.77571,138.95042,56.18796,-154.70723,137.7552,56.294765,-154.67,146.37308,57.56395,-109.40968,135.78622,58.2548,-111.03518,144.05972,61.691914,-143.22076,139.65643,61.921932,-143.559,154.66956,74.30119,-76.02543,126.72159,74.06927,-69.85463,175.44376,82.061516,-72.75837,107.21949,80.3366,-59.308826,195.35216,85.14277,-123.13514,87.6479,83.38529,-110.61303,201.01965,86.50433,-133.03888,82.77416,85.7625,-121.32442,202.18492,84.74925,-149.92064,81.07535,83.53445,-135.95271,200.1262,84.688644,-130.96124,83.26731,82.89705,-118.93109,147.91862,114.392654,0.42850828,133.07278,113.911255,-0.2760634,146.40886,147.244,3.5720901,131.9865,142.38353,2.7601006,144.59947,173.14511,76.653404,135.78291,168.19263,95.93603,143.91368,176.16153,81.12407,137.20158,171.2782,102.48038,142.81104,185.13203,28.71548,137.22925,179.60611,51.183918
103.jpg,141.19083,57.59635,-148.2566,142.60866,55.09268,-141.8058,143.64772,55.054436,-141.80092,144.73544,54.9797,-141.77112,139.43013,55.317066,-141.78249,138.27501,55.384624,-141.7199,137.1313,55.492077,-141.69649,145.86987,57.038055,-99.21737,135.60025,57.636066,-98.30135,143.25035,60.832455,-132.37326,138.92688,61.024387,-132.04102,154.7442,74.465706,-69.36415,126.53005,73.889046,-61.349052,175.65575,81.97888,-66.957146,106.56125,79.752396,-51.741703,195.16556,84.413086,-114.60081,86.641426,83.363304,-100.31563,200.60266,85.51398,-124.36153,81.890236,85.593506,-110.459206,201.71172,83.823494,-141.02843,80.33116,83.61719,-125.16797,199.77014,83.938126,-122.33633,82.64012,83.14754,-108.722084,147.73584,114.712425,-1.2454705,132.75648,114.03707,1.3918246,145.92294,146.75406,0.4472492,131.61801,143.16605,12.812783,144.26607,171.96495,72.23195,135.54027,166.93135,108.776695,143.83282,174.79926,76.67341,137.26262,169.61893,115.741325,141.46553,184.26512,25.844795,136.21667,178.6462,67.75708
104.jpg,141.01338,58.43402,-160.55316,142.51355,55.597855,-154.42744,143.56569,55.552155,-154.41803,144.66664,55.46742,-154.38828,139.30719,55.78433,-154.81537,138.1192,55.811356,-154.75702,136.94092,55.876812,-154.7413,145.78978,57.290623,-109.17518,135.27351,57.704285,-110.36179,143.06697,61.556843,-143.35965,138.65962,61.690918,-143.58453,154.545,74.54797,-72.89162,126.05533,73.91343,-69.927284,175.32985,82.709755,-66.06022,106.92562,81.18858,-59.98748,195.54312,85.65195,-113.38239,86.66297,83.93051,-109.43147,200.95493,86.84375,-121.46892,81.866684,85.78076,-119.06021,202.77477,85.051315,-139.42848,79.75706,83.66609,-133.15921,200.72293,85.133644,-121.41963,82.25638,83.31913,-117.494095,148.1485,114.76443,0.6085779,132.83804,114.309875,-0.47164533,147.04095,147.66571,7.306898,131.67372,144.60384,6.702902,144.83522,173.59976,84.86971,135.1444,168.81987,105.60886,144.26352,176.59723,89.927414,136.71312,171.68213,112.87386,142.30971,185.63144,38.9947,135.7591,180.01747,64.49352
105.jpg,140.93115,58.951828,-167.601,142.37906,55.810455,-162.30777,143.48593,55.73705,-162.30405,144.6376,55.62598,-162.2703,139.06021,56.03639,-162.52371,137.82547,56.067245,-162.46135,136.6026,56.13493,-162.43178,145.75761,57.321724,-118.80482,134.81256,57.882645,-118.80215,143.0317,61.994564,-150.8194,138.46591,62.183994,-150.7464,154.2955,74.18719,-82.92295,125.8419,73.71653,-73.92375,174.6172,82.7224,-77.575806,106.08444,80.9539,-61.18013,195.5741,85.696236,-122.39403,86.29738,84.03272,-107.84929,201.51881,87.09792,-131.15376,81.24761,86.33444,-116.02491,203.24065,85.24204,-148.26619,79.29783,84.17777,-131.79779,200.95111,85.26333,-130.10376,81.65697,83.67694,-116.34914,147.64952,114.679085,-0.62109166,132.46248,114.16491,0.7846002,146.41415,148.223,0.9195793,133.02995,144.57202,21.215376,144.80585,173.88547,70.77196,134.97437,169.95024,110.583954,144.10806,176.88057,74.77558,136.34436,173.26617,116.50004,143.32211,186.20319,22.962137,135.01056,181.39886,65.83502
106.jpg,141.31657,59.214745,-163.84093,142.64984,56.32574,-157.93922,143.72748,56.26301,-157.93515,144.84653,56.164986,-157.90561,139.3219,56.546677,-158.21109,138.09819,56.58488,-158.14572,136.88412,56.657692,-158.10435,145.76978,57.921288,-113.52329,134.9455,58.50846,-114.22526,143.31955,62.26391,-146.95891,138.77191,62.437065,-147.12198,154.17117,75.05288,-80.591064,125.95314,74.42773,-68.228294,174.3107,83.58153,-76.830025,105.96221,81.217354,-53.07425,194.9342,86.02427,-119.308716,86.32724,85.1075,-98.71276,200.76714,87.0676,-128.23386,81.600494,87.37062,-106.679955,202.22954,85.292656,-144.69891,79.48395,85.40796,-122.32153,200.17313,85.41321,-126.888916,81.75456,84.92732,-107.183,147.44254,114.69563,-0.7485515,132.35779,114.10381,0.90786374,146.55743,148.64569,4.3537045,132.99008,145.36554,22.60417,144.0786,174.55164,81.26474,134.35231,171.22221,108.65871,143.30908,177.26599,86.02554,135.6601,174.63353,114.10599,141.51419,187.18375,35.032104,133.9958,182.51343,62.877453
