0.jpg,104.89729,62.28228,-193.73749,110.4045,55.750076,-177.21512,113.73383,56.25788,-177.22655,117.11539,56.719883,-177.27411,101.171524,54.822258,-176.73361,97.81881,54.450966,-176.78262,94.4442,54.158543,-176.81224,121.36963,63.91237,-94.34761,90.172226,60.366577,-92.76357,110.75621,73.23984,-164.1865,97.500015,71.84012,-163.33008,142.35735,115.9326,-57.792976,62.328022,113.47539,-56.765617,185.49055,160.73471,-80.73747,16.024693,157.64864,-54.35551,158.3588,205.41946,-164.30069,46.034824,206.86789,-141.40572,153.39363,220.0031,-190.06856,52.746216,222.07495,-168.57448,143.47864,216.47575,-191.88962,62.460575,213.68451,-171.90059,144.36545,212.08382,-166.0655,60.933372,209.20248,-143.34943,127.49472,226.74765,1.1250391,79.57381,228.21695,-0.8139261,137.73727,275.48526,-200.66386,73.445885,284.16843,-182.9556,126.341866,342.576,-53.10307,92.67648,345.97168,-20.098057,125.99813,352.1655,-40.814083,94.83409,354.19107,-6.7182026,117.41385,359.3196,-122.85298,96.46502,365.516,-77.92927
1.jpg,106.65062,63.13868,-211.03659,111.247375,56.364388,-193.73682,114.456985,56.759094,-193.79875,117.71347,57.114098,-193.85919,102.147415,55.603554,-194.20868,98.72928,55.292027,-194.23412,95.28392,55.046467,-194.26813,120.9465,63.81031,-109.367004,90.16623,60.980247,-111.79269,112.16018,73.5256,-180.79012,98.81084,72.43594,-181.19914,142.42747,115.59108,-68.50953,63.66838,113.7218,-75.67383,185.5057,160.4408,-84.88126,16.307022,156.67741,-84.28399,159.04472,205.5845,-177.97789,46.871994,210.26076,-169.65128,154.01825,219.99681,-207.53787,53.679493,224.80298,-199.9784,144.34785,216.18478,-211.52925,62.926872,216.66104,-203.3895,145.09595,211.98662,-181.39668,60.822826,212.37082,-172.1564,127.727356,227.53746,-1.3714236,80.14221,227.33939,1.8064215,132.80283,296.86343,-156.79906,84.174484,302.86548,-89.95157,128.93156,374.91614,-22.037409,90.76599,375.27872,54.84096,129.79007,385.70468,-12.550728,90.3857,385.38916,63.831776,120.39525,398.1681,-109.038895,93.995834,400.0097,-23.40025
10.jpg,105.58664,61.36442,-221.97615,110.5804,54.803375,-203.94473,113.83972,55.331306,-204.00145,117.13884,55.82086,-204.07874,101.46041,53.719254,-204.51076,98.028915,53.291832,-204.54408,94.56961,52.933414,-204.5681,120.21092,62.88233,-118.38608,89.474014,59.0719,-121.198364,110.99333,72.070114,-191.7829,97.405136,70.56284,-192.14468,140.73216,115.54817,-82.6714,61.94079,112.65514,-89.301025,187.40224,159.65457,-105.895454,16.375448,156.92474,-93.22992,158.26123,205.84111,-183.02702,48.695015,208.86427,-176.30371,152.26126,218.90582,-209.1372,55.52697,222.50566,-205.94188,143.42627,214.53941,-209.1812,64.43559,214.1116,-208.5285,144.88892,210.90807,-184.09782,62.55188,210.12093,-178.27228,126.62787,225.22336,1.1388946,79.00642,225.3204,-0.7200121,135.99686,294.4202,-164.04204,79.735756,295.58612,-126.12579,124.57944,363.06958,-25.13598,87.63233,367.08072,7.139762,124.47723,372.9913,-14.534538,87.370926,377.66852,16.11491,115.28492,382.19183,-100.144226,90.36494,388.54562,-66.66452
100.jpg,57.27826,90.13029,-126.39492,59.079712,87.32157,-117.1439,60.51941,87.39283,-117.198265,61.980225,87.4464,-117.17865,54.860577,87.302574,-117.59006,53.2733,87.30498,-117.52126,51.68235,87.336555,-117.526764,63.43399,90.59486,-67.41363,49.21398,90.319466,-70.22128,59.987686,94.35501,-108.13013,53.754555,94.33319,-108.90718,72.4011,113.039635,-23.889814,38.089325,113.12953,-46.11106,87.50527,131.30847,21.296766,16.184635,130.3799,-35.27584,78.51711,150.50583,0.15888415,29.872303,152.12093,-65.17555,75.79745,156.34637,-10.520869,33.91481,156.56244,-80.3943,72.95657,154.19801,-19.32113,36.783646,152.09262,-85.39174,73.51162,152.26477,-3.4424782,35.001,150.66823,-67.36502,65.17757,167.39825,2.9536312,43.23641,167.2558,-2.581048,62.492973,208.68004,-57.690712,44.646423,210.84726,-35.69496,62.488358,247.98901,16.142197,46.2296,247.65833,52.92202,62.64131,253.30577,20.57029,45.873165,252.51071,57.848686,60.47704,261.28632,-36.89772,48.889973,261.70212,0.5684585
1000.jpg,71.506775,90.791794,-85.89059,74.1723,87.88038,-80.18866,75.70794,88.04349,-80.194336,77.2703,88.18258,-80.18584,70.30105,87.5952,-78.07494,68.88661,87.462524,-78.0643,67.45151,87.35107,-78.085236,79.98257,91.06038,-47.98769,66.518295,89.74611,-37.728397,74.75586,95.037384,-73.94597,68.79864,94.494675,-70.97702,89.22247,113.761215,-31.408873,55.564465,110.73817,-10.309952,105.32766,136.3049,-12.130049,36.97502,130.53575,19.014847,86.072975,154.6629,-17.040432,46.958984,150.1323,5.1333942,81.162796,160.18375,-24.794,50.428505,156.35162,-2.380767,78.70911,155.2207,-27.165125,53.26796,151.98782,-8.98643,80.60077,153.5805,-16.07455,52.567398,149.99164,3.503664,80.92386,165.84367,-5.904644,59.1802,165.43468,6.2408395,78.7751,206.39166,-32.223824,57.877293,208.40486,-6.2103753,78.39752,245.25287,19.6871,57.002968,245.9388,53.421925,79.230194,250.19617,22.827887,57.595215,250.86517,56.652367,73.12608,258.17386,-20.902824,55.9941,258.89105,13.310857
1001.jpg,69.36054,89.38866,-113.53166,71.53079,86.58228,-106.17387,73.0164,86.73972,-106.21619,74.52213,86.87341,-106.23796,67.633965,86.31911,-104.88938,66.15633,86.211655,-104.86381,64.65532,86.12734,-104.88867,76.51028,90.03663,-68.756424,63.090775,88.88601,-62.010384,72.348625,93.76656,-99.730034,66.19637,93.30939,-97.75559,86.396286,114.46219,-45.11295,50.62146,111.765854,-37.39965,102.457855,135.95169,-5.8218293,28.233166,130.24933,-8.624049,85.41864,154.97798,4.1342053,42.257507,151.76138,-6.2922964,80.388794,159.83806,-2.2285526,47.002373,156.46985,-13.832092,78.988556,154.9633,-6.3464923,49.371864,151.81033,-19.175812,80.5953,153.70338,4.6718974,47.728504,150.48648,-7.053321,76.6715,168.2609,-3.9892101,54.05466,167.00352,4.378866,73.675804,210.33739,-35.162743,53.120747,210.73526,-14.255518,72.671875,248.65195,32.737526,52.95861,248.43306,56.590534,73.04306,253.38203,37.111652,52.879375,253.2545,60.618034,67.2816,260.92633,-15.254577,53.92257,261.0942,9.799953
1002.jpg,66.99803,89.65285,-98.41809,69.37801,86.67506,-91.144585,70.92352,86.87732,-91.20369,72.49135,87.053894,-91.23374,65.41042,86.287506,-89.9517,63.88936,86.12267,-89.92226,62.341927,85.98082,-89.94797,74.51854,90.26767,-55.16648,60.714687,88.64969,-50.001232,69.93819,94.18808,-85.28691,63.570694,93.569916,-83.69216,84.9243,114.54407,-33.422226,48.085407,112.922104,-31.63986,101.724266,136.832,-1.8007048,25.709846,133.07794,-13.562146,85.97897,155.49219,-1.0907822,41.21012,154.71976,-18.055868,81.73067,161.43457,-7.609216,46.261333,159.58842,-25.982908,78.95786,157.54938,-11.57783,48.50503,154.15211,-29.780033,80.02158,155.596,-0.8483511,46.652943,152.83113,-18.478172,75.489525,171.36157,-1.9845378,52.39813,170.2739,2.4056592,72.447975,214.61847,-29.943485,50.98895,214.23976,-19.782688,71.37313,251.2378,38.258034,51.157555,251.56012,47.11372,71.54468,255.4083,43.170216,50.859314,256.2788,51.011005,66.02038,264.68356,-2.0690107,52.347157,265.18558,5.3517237
1003.jpg,66.564026,88.52969,-99.812325,68.574905,85.869644,-91.76463,70.03187,85.99039,-91.817764,71.5107,86.08966,-91.85243,64.68576,85.72562,-91.23282,63.215546,85.6726,-91.20603,61.720352,85.64397,-91.23268,73.45257,89.30515,-53.156425,60.076107,88.52203,-50.157394,69.54951,92.90683,-85.95892,63.39321,92.64999,-85.05321,84.42479,113.93724,-29.748976,47.56771,113.06296,-33.206116,102.896675,135.57826,3.4115026,24.818192,133.07564,-20.243422,88.087006,155.14919,1.253824,41.09543,155.30006,-31.291487,83.67163,160.48418,-5.9304395,46.228416,160.00363,-42.0903,81.496376,156.3974,-10.765755,48.345955,154.7946,-45.540936,82.47357,154.906,1.1546326,46.442467,153.57721,-31.935163,74.416306,171.9498,-1.1651143,51.083733,171.1901,1.5980264,72.547844,215.93373,-29.59924,49.827557,216.11026,-14.096436,69.65851,255.1637,38.62504,50.405197,255.37631,54.1399,69.148026,259.7847,43.068546,50.245316,260.4373,57.7495,64.918304,268.29752,-6.2601876,52.244762,268.6361,7.5927196
1004.jpg,65.80153,89.160255,-103.81683,68.27431,86.22146,-95.85216,69.86926,86.43598,-95.91761,71.48369,86.62271,-95.957146,64.16996,85.77903,-94.92474,62.596504,85.58772,-94.87755,60.998425,85.42246,-94.89447,73.60483,89.82114,-57.46298,59.275074,88.02407,-53.568115,68.8208,93.634575,-90.00307,62.216183,92.98345,-88.771645,84.37838,113.347244,-35.72677,46.47918,112.69179,-38.614807,102.45799,134.6392,-3.1999035,23.224651,133.7109,-29.985626,88.36314,154.98834,-2.70234,41.251884,156.14066,-36.185013,84.423164,161.16484,-9.229294,47.085003,160.6012,-45.4382,81.524536,157.92572,-13.089676,49.024754,154.80768,-47.880436,82.1617,155.94136,-2.4418273,46.74858,153.61134,-36.14486,75.42639,171.76102,-1.2025547,51.771248,171.05104,1.6509393,73.92807,215.83461,-29.699175,50.126053,215.8254,-14.154948,71.98817,253.05899,40.8413,50.162567,253.1737,57.44199,71.52256,257.45334,45.931282,49.904358,258.0622,61.705944,67.91757,266.7493,-1.086543,51.187973,266.7716,14.0707
1005.jpg,66.01356,88.19146,-119.605286,67.88062,85.34729,-110.163864,69.3615,85.50962,-110.22941,70.85922,85.64493,-110.27638,63.866684,85.029366,-110.09091,62.28641,84.88596,-110.0469,60.683044,84.76791,-110.05631,72.193695,88.77612,-65.765724,58.369026,87.40896,-65.12334,68.769135,92.42559,-103.66452,62.177036,91.94477,-103.43001,82.66961,113.262115,-41.790787,44.862617,112.84057,-48.464134,100.56755,135.27173,1.385901,20.256718,133.42316,-43.234543,86.81159,155.2006,12.6484995,40.767838,156.92851,-54.736965,82.68459,159.97745,7.115701,46.762314,160.369,-67.19425,80.85631,155.92596,2.4449177,48.603447,154.84833,-68.683044,81.7781,154.69199,12.951332,46.02592,154.15051,-54.65895,73.44063,171.13733,-0.24009147,49.41318,170.60107,0.73683286,74.37091,216.30975,-29.925692,48.466354,216.45724,-16.811394,73.94738,254.94237,48.20507,48.628395,255.17657,65.401825,73.69062,259.69495,53.785385,48.00391,260.28784,70.510254,69.98548,267.9767,-0.25497675,50.88428,268.3162,15.703527
